Topic_Id,distance,Label
948,0.22576484600261607,0
948,0.317107466580271,0
948,0.3446421410380548,0
950,0.11304078416613478,0
950,0.0570065534192356,0
950,0.32249051936196993,0
950,0.06655924660794856,0
950,0.050656087645095244,0
950,0.11304078416613478,1
950,0.45936277407082354,0
950,0.06123094334544521,0
950,0.07357474610589511,0
954,0.09349477497536716,0
954,0.15973937686327605,0
954,0.10163066979112656,0
954,0.09349477497536716,0
954,0.07734781234369076,0
954,0.1908740661302035,1
954,0.10163066979112656,1
954,0.10163066979112656,1
954,0.19280132317038093,1
954,0.15592892548708365,1
954,0.08704446792504217,0
954,0.15592892548708362,0
954,0.15592892548708365,0
954,0.13507348367087132,1
954,0.07244081925041986,1
954,0.15231415519375907,1
954,0.2773962289762415,1
954,0.05699752852140604,1
954,0.13502847506727242,1
954,0.10163066979112656,0
954,1.0,1
954,0.20613696606828605,1
954,0.06743557494279505,0
954,0.08704446792504217,1
954,0.20380370846518475,0
954,0.08704446792504215,0
954,0.07244081925041984,1
954,0.13507348367087132,0
954,0.31694345006596414,1
954,0.06744304769296745,0
954,0.27982806524328774,1
954,0.07244081925041984,0
954,0.14587439082056453,0
954,0.18443191662261307,0
954,0.06804963087832473,0
954,0.06437099366532754,0
954,0.3041257418754935,0
954,0.16839750037215276,0
954,0.16839750037215276,1
954,0.07734781234369076,0
954,0.15973937686327605,0
954,0.10163066979112656,0
954,0.09349477497536716,0
954,0.08704446792504217,0
954,0.07734781234369076,0
954,0.09349477497536716,0
954,0.08176804146599938,0
954,0.08176804146599938,0
954,0.07397129483465995,0
954,0.3006765581209876,0
954,0.0845798608014702,0
954,0.09193998174078082,0
954,0.17077611319011654,0
954,0.14291972952214924,0
954,0.20199309249791836,0
954,0.17077611319011654,0
954,0.1506401849870651,0
954,0.06804963087832473,0
954,0.08176804146599938,0
954,0.2169338170113969,1
954,0.3808165329771114,1
954,0.06804963087832473,0
954,0.13507348367087132,1
954,0.15654119637210873,1
954,0.12735952979479354,0
954,0.1375436045558623,0
954,0.07734781234369076,1
954,0.24478531173455215,1
954,0.20380370846518475,1
954,0.08428263461046562,1
954,0.05325383733705391,0
954,0.15231415519375907,0
954,0.15231415519375907,0
954,0.2385534451960737,1
954,0.07357474610589511,0
954,0.10163066979112656,0
954,0.10163066979112656,0
954,0.08704446792504217,0
954,0.08704446792504217,0
954,0.1908740661302035,0
954,0.08704446792504217,0
959,0.17069527385235658,0
959,0.12536693798731735,0
959,0.1757860783933462,0
959,0.17077611319011654,0
959,0.15976420924144444,0
959,0.1304808286952537,0
959,0.2798280652432878,0
959,0.11671773546032796,0
959,0.18443191662261307,0
959,0.5031026124151314,0
962,0.3005524580213562,0
962,0.26711792742568824,0
962,0.3876897294800843,0
962,0.3005524580213562,0
962,0.2910691023819054,0
962,0.32278327503403303,0
962,0.3005524580213562,0
962,0.32278327503403303,0
962,0.3005524580213562,0
962,0.41120705506761857,0
964,0.0,0
964,0.10163066979112656,0
964,0.15973937686327605,0
964,0.11234277891542777,0
964,0.09349477497536716,0
964,0.055436189574118395,0
964,0.15231415519375907,0
964,0.09349477497536716,0
964,0.08176804146599938,0
964,0.11234277891542777,0
967,0.33609692727625745,0
967,0.6327904583679949,1
967,0.3041257418754935,0
967,0.10964258683453855,0
967,0.2315705261229729,0
970,0.2720595904124083,0
970,0.2532094495161745,0
970,0.20954240380710124,0
970,0.15022971628691553,0
970,0.1375436045558623,0
970,0.14587439082056453,0
970,0.16839750037215276,0
970,0.18443191662261307,0
970,0.16839750037215276,0
970,0.14587439082056453,0
974,0.22813239676759237,0
974,0.1785662155575748,0
974,0.08176804146599938,0
974,0.12636373966504366,0
974,0.08176804146599938,0
974,0.08176804146599938,0
974,0.0633548122219654,0
974,0.08938749293545314,0
974,0.07397129483465995,0
974,0.14587439082056455,0
988,0.16319486256720966,1
988,0.12636373966504366,0
988,0.07397129483465995,1
988,0.30520621747309995,1
988,0.17378935844289214,1
988,0.0,0
988,0.12442854619985261,0
988,0.032957177740365697,0
988,0.11521554337793123,0
988,0.15231415519375907,0
988,0.13627634143908646,0
988,0.06360120575671213,0
988,0.051171029771728015,0
988,0.13627634143908646,0
988,0.06360120575671213,0
988,0.07030492086459504,0
988,0.07874460345594508,0
988,0.09193998174078082,0
988,0.22576484600261607,0
988,0.1429197295221492,0
988,0.20199309249791836,1
988,0.12536693798731735,0
988,0.20199309249791836,0
988,0.10163066979112656,0
988,0.07397129483465995,0
988,0.15973937686327605,1
988,0.2523342014336961,1
988,0.09349477497536716,1
988,0.11234277891542777,0
988,0.0,0
988,0.13502847506727242,1
988,0.10163066979112656,0
988,0.17856621555757476,0
988,0.09193998174078082,1
988,0.0845798608014702,0
988,0.06655924660794856,0
988,0.13627634143908646,1
988,0.09193998174078082,0
988,0.09193998174078082,0
988,0.09193998174078082,0
988,0.0845798608014702,0
988,0.05478716547062309,0
988,0.0845798608014702,0
988,0.09193998174078082,0
988,0.07397129483465995,0
988,0.06100545771923036,0
988,0.17077611319011654,0
988,0.07397129483465995,0
988,0.07874460345594508,0
988,0.07874460345594508,0
988,0.40298220897396103,1
988,0.05850970413367294,0
988,0.16839750037215276,0
988,0.2120549633277402,0
988,0.0845798608014702,0
988,0.0845798608014702,0
988,0.07780894359285004,0
988,0.07244081925041986,0
988,0.0845798608014702,0
988,0.1103075208396138,0
988,0.05266346774919576,0
988,0.08704446792504217,0
988,0.11234277891542777,0
988,0.09349477497536716,0
988,0.07357474610589511,0
988,0.20613696606828605,0
988,0.1908740661302035,0
988,0.1908740661302035,1
988,0.38755725536725033,1
988,0.11234277891542777,1
988,0.08176804146599938,1
988,0.10163066979112656,1
988,0.11234277891542777,1
988,0.08704446792504217,0
988,0.20613696606828605,0
988,0.10163066979112656,1
988,0.1908740661302035,1
988,0.10163066979112656,0
988,0.38087260847594373,0
988,0.07874460345594508,0
988,0.06997254341808112,0
988,0.06360120575671213,0
988,0.07874460345594508,1
988,0.09193998174078082,0
988,0.22576484600261607,0
988,0.14291972952214924,0
988,0.2019930924979184,0
988,0.0845798608014702,0
995,0.06100545771923036,0
995,0.10163066979112656,0
995,0.2315705261229729,1
995,0.06997254341808112,0
995,0.058703614583341425,1
995,0.15976420924144444,0
995,0.22576484600261607,0
995,0.22028815056182965,1
995,0.17077611319011654,0
995,0.2019930924979184,0
997,0.14587439082056453,0
997,0.275195812175023,0
997,0.18443191662261307,1
997,0.18443191662261307,0
997,0.16839750037215276,0
997,0.15592892548708362,0
997,0.3188827274930885,1
997,0.3408242166238352,1
1002,0.22576484600261607,0
1002,0.21050891594014304,0
1002,0.4112070550676187,0
1002,0.24565424250732612,0
1002,0.2019261944271945,0
1004,0.07244081925041986,0
1004,0.20613696606828605,0
1004,0.0845798608014702,0
1004,0.15592892548708362,0
1004,0.0845798608014702,0
1004,0.09349477497536716,0
1004,0.12442854619985261,0
1004,0.07244081925041986,0
1004,0.12442854619985261,0
1004,0.05400418246765694,0
1008,0.2169338170113969,0
1008,0.2412991364723891,0
1008,0.15976420924144444,0
1008,0.1191471932867773,0
1008,0.2605556710562624,0
1008,0.3408242166238352,0
1008,0.3408242166238352,0
1008,0.18976728433844914,0
1008,0.2169338170113969,0
1008,0.5031026124151314,0
1008,0.18443191662261307,0
1008,0.18443191662261307,0
1008,0.2605556710562624,0
1008,0.22028815056182965,0
1008,0.24478531173455212,0
1008,0.17578607839334617,0
1008,0.2532094495161745,0
1008,0.17077611319011654,0
1008,0.15592892548708365,0
1008,0.2532094495161745,0
1008,0.14211771769343498,0
1008,0.24478531173455212,1
1008,0.45026814465562653,0
1008,0.18443191662261307,0
1008,0.2019930924979184,0
1008,0.2315705261229729,0
1008,0.13627634143908646,0
1008,0.2798280652432878,0
1008,0.4112070550676187,0
1008,0.3041257418754935,0
1008,0.45026814465562653,0
1008,0.2315705261229729,0
1008,0.2605556710562624,0
1008,0.3041257418754935,0
1008,0.45026814465562653,0
1008,0.2019930924979184,0
1008,0.3041257418754935,0
1008,0.2019261944271945,0
1008,0.33609692727625745,0
1008,0.17069527385235655,0
1008,0.3041257418754935,0
1008,0.3041257418754935,0
1008,0.18443191662261307,0
1008,0.24478531173455212,0
1008,0.2019930924979184,0
1008,0.2019930924979184,0
1008,0.2315705261229729,0
1008,0.17077611319011654,0
1008,0.14438355527738675,0
1008,0.30403440551788263,0
1008,0.14438355527738675,0
1008,0.17077611319011654,0
1008,0.2329796548048752,0
1008,0.27982806524328774,0
1008,0.17077611319011654,0
1008,0.18340782662696314,0
1008,0.19280132317038093,0
1008,0.2532094495161745,0
1008,0.3188827274930885,0
1008,0.18271798609389983,1
1008,0.18271798609389983,0
1008,0.45026814465562653,1
1008,0.275195812175023,0
1008,0.40298220897396103,1
1008,0.3188827274930885,1
1008,0.4795818201875527,1
1008,0.17583020868334936,0
1008,0.16497805497991025,0
1008,0.20199309249791833,0
1008,0.18976728433844914,0
1008,0.14587439082056453,0
1008,0.0955539266903887,0
1008,0.18976728433844914,0
1008,0.09555392669038872,0
1008,0.15654119637210873,0
1008,0.3808165329771114,1
1008,0.17952265829918898,0
1008,0.2798280652432878,1
1008,0.2798280652432878,0
1008,0.17077611319011654,0
1008,0.11671773546032796,0
1008,0.13627634143908646,0
1008,0.14291972952214924,0
1008,0.2605556710562624,1
1008,0.24478531173455212,1
1008,0.15976420924144444,0
1010,0.1375436045558623,0
1010,0.3408242166238352,0
1010,0.18271798609389983,0
1010,0.23577033983032974,0
1010,0.20954240380710124,0
1010,0.22150013430590973,0
1010,0.2532094495161745,0
1010,0.16839750037215276,0
1010,0.23577033983032974,0
1015,0.15592892548708362,0
1015,0.11913689236190333,0
1015,0.38516610068048585,1
1015,0.19933326305280247,0
1015,0.250302046246969,1
1015,0.26050181704867925,1
1015,0.15592892548708362,0
1015,0.16839750037215276,0
1015,0.16839750037215276,0
1021,0.16839750037215276,0
1021,0.3188827274930885,0
1021,0.13049436152984825,0
1021,0.18443191662261307,0
1021,0.1375436045558623,0
1021,0.1375436045558623,0
1021,0.18443191662261307,0
1021,0.5056055588739691,1
1021,0.18340782662696314,0
1021,0.15592892548708362,0
1021,0.2329796548048752,1
1021,0.2532094495161745,0
1021,0.5727393584196199,1
1021,0.4864156960410001,1
1021,0.24845822273736767,1
1021,0.17077611319011654,0
1021,0.2169338170113969,0
1021,0.29116505260860015,0
1021,0.16839750037215276,0
1021,0.3408242166238352,0
1021,0.2853061909813609,0
1021,0.18443191662261307,0
1021,0.1375436045558623,0
1021,0.18443191662261307,0
1021,0.20954240380710124,0
1021,0.3039242271251731,0
1021,0.3041257418754935,0
1021,0.11521554337793123,0
1021,0.1323485706365677,0
1021,0.31878402175377923,1
1021,0.28673249921806804,1
1021,0.5484851948354086,1
1021,0.2638244299997873,0
1021,0.11521554337793123,0
1021,0.3188827274930885,1
1021,0.3188827274930885,1
1021,0.19806581389177924,0
1021,0.2842221139234553,0
1021,0.1506401849870651,0
1021,0.1506401849870651,0
1021,0.1506401849870651,0
1021,0.3901052651831878,1
1021,0.18976728433844914,0
1021,0.16043973993961197,0
1021,0.33609692727625745,1
1021,0.2912194185636897,1
1021,0.2329796548048752,0
1021,0.2912194185636897,0
1021,0.2329796548048752,0
1021,0.26055567105626243,1
1021,0.26055567105626243,0
1021,0.41120705506761873,0
1021,0.1350734836708713,0
1021,0.5101490193104813,1
1021,0.3041257418754935,0
1021,0.2532094495161745,0
1021,0.275195812175023,1
1021,0.15592892548708362,1
1021,0.19048427711176066,1
1021,0.368023208756115,0
1021,0.22150013430590973,1
1021,0.30069751492635505,0
1021,0.275195812175023,0
1021,0.12442854619985261,0
1021,0.14291972952214924,1
1021,0.14291972952214924,1
1021,0.2315705261229729,0
1021,0.33609692727625745,1
1021,0.33609692727625745,1
1021,0.33609692727625745,1
1021,0.2605556710562624,1
1021,0.2019261944271945,0
1021,0.22028815056182965,0
1021,0.4112070550676187,0
1021,0.18443191662261307,0
1021,0.2798280652432878,0
1021,0.18443191662261307,0
1021,0.2315705261229729,0
1021,0.2019930924979184,0
1021,0.3041257418754935,0
1021,0.32001542703080726,0
1021,0.31878402175377923,0
1021,0.39508526266137095,1
1021,0.4132754791400616,0
1021,0.1533173511251874,1
1021,0.27207473166796503,0
1021,0.1304808286952537,0
1021,0.2973379585938153,0
1021,0.0973085560939225,0
1021,0.5922486215716684,1
1021,0.16319486256720966,0
1021,0.19048427711176066,0
1030,0.1350734836708713,0
1030,0.18340782662696314,0
1030,0.22858816137955915,0
1030,0.12735952979479354,0
1030,0.2746117864358066,0
1030,0.14438355527738672,0
1030,0.22028815056182968,0
1032,0.2532094495161745,0
1032,0.3188827274930885,0
1032,0.40739778621409733,0
1032,0.275195812175023,0
1032,0.30069751492635505,0
1032,0.3950018170571615,0
1032,0.2720595904124083,0
1032,0.3188827274930885,0
1032,0.2853061909813609,0
1032,0.275195812175023,0
1042,0.13507348367087132,0
1042,0.17526581733838237,0
1042,0.17077611319011654,0
1042,0.20380370846518475,0
1042,0.19635387997341897,0
1042,0.15592892548708365,0
1042,0.2169338170113969,0
1042,0.2532094495161745,0
1042,0.12083223046959847,0
1042,0.17077611319011654,0
1045,0.1836926826559154,0
1045,0.14587439082056453,0
1045,0.14587439082056453,0
1045,0.17952265829918898,0
1045,0.21169420617518747,1
1045,0.15976420924144444,0
1045,0.17077611319011649,0
1045,0.288253784039277,1
1045,0.14587439082056455,0
1047,0.30404697747896076,0
1047,0.4881715126795955,1
1047,0.34770827001004423,1
1047,0.19280132317038096,0
1047,0.26048819071057583,0
1047,0.4476317567942474,1
1047,0.19280132317038096,1
1047,0.45936277407082354,1
1047,0.11304078416613478,0
1047,0.30069751492635505,1
1047,0.15177836744198991,1
1047,0.3916629350225128,1
1047,0.14291972952214924,0
1047,0.20954240380710126,1
1047,0.2594837478558303,1
1047,0.3844786039368378,1
1047,0.14291972952214924,0
1047,0.16865689277472462,1
1047,0.17828145388467143,0
1047,0.37949655213535355,0
1047,0.1506401849870651,0
1047,0.1506401849870651,0
1047,0.18976728433844914,0
1047,0.4908342120661073,1
1047,0.24478531173455215,0
1047,0.3360969272762575,1
1047,0.1506401849870651,0
1047,0.26050181704867925,1
1047,0.368023208756115,0
1047,0.23577033983032974,0
1047,0.40298220897396103,1
1047,0.3188827274930885,1
1047,0.23577033983032974,0
1047,0.40298220897396103,1
1047,0.23577033983032974,0
1047,0.20954240380710124,1
1047,0.15592892548708362,0
1047,0.2720595904124083,1
1047,0.20954240380710124,0
1047,0.18443191662261307,0
1047,0.5056055588739691,1
1047,0.368023208756115,1
1047,0.1375436045558623,0
1047,0.2532094495161745,0
1047,0.2853061909813609,1
1047,0.11913689236190335,1
1047,0.22150013430590973,0
1047,0.15592892548708365,0
1047,0.33609692727625745,1
1047,0.14438355527738675,0
1047,0.31125746752705374,1
1047,0.368023208756115,1
1047,0.2169338170113969,1
1047,0.2532094495161745,0
1047,0.368023208756115,1
1047,0.3187174479650592,0
1047,0.368023208756115,0
1047,0.25233420143369617,1
1047,0.36091094553587033,1
1047,0.3360969272762575,0
1047,0.22576484600261607,0
1047,0.2912194185636897,1
1047,0.22150013430590973,0
1047,0.3360969272762575,1
1047,0.3188827274930885,0
1047,0.1506401849870651,0
1047,0.42113589132819573,1
1047,0.2169338170113969,0
1047,0.2535337534722317,0
1047,0.368023208756115,0
1047,0.368023208756115,0
1047,0.17077611319011654,0
1047,0.10599213135093252,0
1047,0.12083223046959847,0
1047,0.25125942412914426,0
1047,0.16319486256720966,0
1047,0.15976420924144444,0
1047,0.3091355009840104,0
1047,0.5031026124151314,1
1047,0.36091094553587033,0
1047,0.288253784039277,0
1047,0.3808165329771114,0
1047,0.26969665998264064,0
1047,0.5031026124151314,1
1047,0.2605556710562624,0
1047,0.2019930924979184,0
1047,0.3041257418754935,0
1047,0.2019930924979184,0
1047,0.1875031149676009,1
1047,0.2605556710562624,0
1047,0.45026814465562653,1
1066,0.20613696606828605,0
1066,0.09349477497536716,0
1066,0.09349477497536716,0
1066,0.16836842163679844,0
1066,0.20613696606828605,0
1066,0.11234277891542777,0
1066,0.11234277891542777,0
1066,0.1908740661302035,0
1066,0.16836842163679844,0
1066,0.10163066979112656,0
1069,0.0,0
1069,0.18443191662261307,1
1069,0.1375436045558623,0
1069,0.0845798608014702,0
1069,0.05850970413367294,0
1069,0.2532094495161745,1
1069,0.0,0
1069,0.1375436045558623,1
1069,0.06804963087832473,0
1069,0.0,0
1070,0.23577033983032974,1
1070,0.3408242166238352,1
1070,0.275195812175023,1
1070,0.2532094495161745,0
1070,0.19933326305280247,0
1070,0.3359120828681488,1
1070,0.2853061909813609,1
1070,0.13049436152984825,0
1070,0.22150013430590973,0
1070,0.14587439082056453,1
1070,0.2605556710562624,0
1070,0.36091094553587033,1
1070,0.288253784039277,1
1070,0.20199309249791833,1
1070,0.17077611319011649,0
1070,0.12636373966504366,0
1070,0.13507348367087132,1
1070,0.4211358913281957,1
1070,0.11304078416613479,0
1070,0.288253784039277,1
1070,0.3041257418754935,0
1070,0.24478531173455212,0
1070,0.3563004293331381,1
1070,0.17077611319011654,0
1070,0.2019930924979184,0
1070,0.15976420924144444,0
1070,0.4112070550676187,1
1070,0.4112070550676187,1
1070,0.21050891594014304,0
1070,0.2798280652432878,0
1070,0.17077611319011654,0
1070,0.5101490193104813,1
1070,0.392181175971253,1
1070,0.3316500504151153,1
1070,0.10599213135093251,0
1070,0.392181175971253,1
1070,0.2169338170113969,1
1070,0.3360969272762575,1
1070,0.2746117864358066,1
1070,0.4576241622696325,1
1070,0.33609692727625745,1
1070,0.5101490193104813,1
1070,0.3533721544668103,1
1070,0.2169338170113969,1
1070,0.12735952979479354,1
1070,0.25233420143369617,1
1070,0.3188827274930885,1
1070,0.24478531173455215,0
1070,0.12735952979479354,1
1070,0.1375436045558623,0
1070,0.1375436045558623,0
1070,0.3563004293331381,0
1070,0.2912194185636897,1
1070,0.36091094553587033,1
1070,0.3041257418754935,0
1070,0.15976420924144444,0
1070,0.3563004293331381,0
1070,0.2019930924979184,0
1070,0.3041257418754935,0
1070,0.1130143992474642,0
1070,0.15976420924144444,0
1070,0.33609692727625745,0
1070,0.17077611319011654,0
1070,0.18443191662261307,0
1070,0.2532094495161745,0
1070,0.2912194185636897,1
1070,0.33609692727625745,1
1070,0.2329796548048752,0
1070,0.13507348367087132,0
1070,0.2912194185636897,1
1070,0.33609692727625745,1
1070,0.45762416226963254,1
1070,0.4333009465089471,1
1070,0.45026814465562653,1
1070,0.5056055588739691,1
1070,0.3664231981525372,1
1070,0.1375436045558623,0
1070,0.14587439082056453,0
1070,0.22150013430590973,1
1070,0.4071146526809137,1
1070,0.16839750037215276,0
1070,0.16839750037215276,0
1070,0.5031026124151314,1
1070,0.3408242166238352,1
1070,0.20199309249791833,0
1070,0.14587439082056455,0
1070,0.36091094553587033,1
1070,0.18976728433844914,0
1070,0.15064018498706508,0
1070,0.4659890971231105,1
1070,0.31125746752705374,1
1070,0.288253784039277,1
1071,0.16836842163679844,0
1071,0.08176804146599938,0
1071,0.08704446792504217,0
1071,0.08704446792504217,0
1071,0.10163066979112656,0
1071,0.11234277891542777,0
1071,0.08176804146599938,0
1071,0.1263146087158642,0
1071,0.11234277891542777,0
1071,0.20613696606828605,0
1073,0.06655924660794856,0
1073,0.050656087645095244,0
1073,0.03732842226364111,0
1073,0.05355095314996731,0
1073,0.23224634112407808,0
1073,0.2018738983119425,1
1073,0.05355095314996731,0
1073,0.21205496332774018,0
1087,0.2720595904124083,1
1087,0.10320237271420755,0
1087,0.17526581733838237,1
1087,0.19048427711176066,0
1087,0.17526581733838237,0
1087,0.17526581733838237,0
1087,0.40840369224374995,0
1087,0.16319486256720966,0
1087,0.395085262661371,0
1087,0.1318488807660832,1
1087,0.14438355527738672,1
1087,0.2823373736516145,1
1087,0.33609692727625745,1
1087,0.4576241622696325,0
1087,0.31125746752705374,1
1087,0.3684799318577812,1
1087,0.15592892548708362,0
1087,0.23790309463326234,0
1087,0.31882319724566466,1
1087,0.3408242166238352,0
1087,0.3188827274930885,1
1087,0.3188827274930885,1
1087,0.275195812175023,0
1087,0.3041257418754935,0
1087,0.3501746267226755,1
1087,0.40298220897396103,1
1087,0.30069751492635505,1
1087,0.30069751492635505,1
1087,0.25945709992413096,0
1087,0.38631332085858966,0
1087,0.30069751492635505,0
1087,0.30069751492635505,0
1087,0.14633077402417755,0
1087,0.4361543210185948,1
1087,0.19933326305280247,0
1087,0.23577033983032974,0
1087,0.16839750037215276,0
1087,0.4333009465089471,0
1087,0.2605556710562624,0
1087,0.3563004293331381,0
1087,0.39010526518318767,0
1087,0.3713432757544299,1
1087,0.14291972952214924,0
1087,0.2798280652432878,1
1087,0.2605556710562624,0
1087,0.14587439082056453,0
1087,0.30404697747896076,0
1087,0.30069751492635505,0
1087,0.16839750037215276,0
1087,0.30404697747896076,0
1087,0.275195812175023,1
1087,0.368023208756115,0
1087,0.1641093608432351,0
1087,0.3408242166238352,0
1087,0.20954240380710124,1
1087,0.23009575785838718,0
1087,0.16319486256720966,0
1087,0.1836716834815652,0
1087,0.27273964814536866,0
1087,0.17586884996337698,0
1087,0.17526581733838237,0
1087,0.38782344873810837,0
1087,0.07803972866541829,0
1087,0.33086863861088583,1
1087,0.29958005253357567,1
1087,0.14535985300861146,1
1087,0.16284707754470526,1
1087,0.16966690057423767,0
1087,0.18750311496760091,0
1087,0.17143579056608949,0
1087,0.18750311496760091,0
1087,0.15611161433007242,1
1087,0.15611161433007242,0
1087,0.21528271546341884,0
1087,0.2196805334425589,1
1087,0.30911950491550405,0
1087,0.21528271546341884,1
1087,0.5101490193104813,1
1087,0.36091094553587033,1
1087,0.2912194185636897,1
1087,0.20380370846518475,0
1087,0.23577033983032974,1
1087,0.22150013430590973,1
1087,0.4414189039607901,1
1087,0.30404697747896076,0
1087,0.3249317266808787,1
1087,0.14272045144475962,0
1087,0.3408242166238352,1
1087,0.2222864081289106,1
1087,0.25945709992413096,1
1090,0.27207473166796503,0
1090,0.06437099366532754,0
1090,0.05400418246765694,0
1090,0.07780894359285004,0
1090,0.11446760068960028,0
1090,0.1375436045558623,0
1090,0.06437099366532754,0
1090,0.06437099366532754,0
1090,0.07780894359285004,0
1090,0.07244081925041986,0
1110,0.5031026124151314,1
1110,0.10964258683453856,0
1110,0.18443191662261307,0
1110,0.12536693798731735,0
1110,0.18443191662261307,0
1110,0.1304808286952537,0
1114,0.09193998174078082,0
1114,0.18443191662261307,1
1114,0.07397129483465995,0
1114,0.18443191662261307,0
1114,0.058703614583341425,1
1114,0.17077611319011654,0
1114,0.06997254341808112,0
1114,0.17856621555757476,0
1114,0.08704446792504218,0
1114,0.06743557494279508,0
1114,0.07734781234369076,0
1114,0.08704446792504218,0
1114,0.1908740661302035,0
1114,0.17856621555757476,0
1114,0.14583659189722664,0
1114,0.0633548122219654,0
1114,0.11521554337793125,0
1114,0.07244081925041986,1
1114,0.08704446792504217,0
1114,0.17077611319011654,0
1114,0.08704446792504217,0
1114,0.14438355527738675,0
1114,0.27982806524328774,0
1114,0.06804963087832473,0
1114,0.06123094334544521,0
1114,0.09349477497536716,0
1114,0.16248114548298234,0
1114,0.15592892548708362,0
1114,0.23006782192650196,0
1114,0.05400418246765694,0
1114,0.07244081925041986,0
1114,0.15592892548708362,0
1114,0.16839750037215276,0
1114,0.09349477497536716,0
1114,0.0,1
1114,0.09349477497536716,0
1114,0.12442854619985261,0
1114,0.15592892548708362,0
1114,0.15592892548708362,0
1114,0.14587439082056453,0
1114,0.18443191662261307,0
1114,0.09349477497536716,0
1114,0.43927499031635536,1
1114,0.2523342014336961,0
1114,0.07030492086459504,0
1114,0.09349477497536716,0
1114,0.08704446792504217,1
1114,0.10163066979112656,1
1114,0.2523342014336961,1
1114,0.20613696606828605,1
1114,0.09349477497536716,0
1114,0.17856621555757476,0
1114,0.08704446792504217,0
1114,0.07397129483465995,0
1114,0.0633548122219654,0
1114,0.13507348367087132,0
1114,0.15976420924144444,0
1114,0.05629715757507138,0
1114,0.14587439082056455,0
1114,0.07397129483465995,0
1114,0.20199309249791833,0
1114,0.12636373966504366,0
1114,0.1908740661302035,0
1114,0.14012086798868081,0
1114,0.05699752852140604,0
1114,0.11234277891542777,0
1114,0.11234277891542777,0
1114,0.08176804146599938,0
1114,0.15973937686327605,0
1114,0.1908740661302035,0
1114,0.13049436152984825,0
1114,0.12442854619985261,0
1114,0.09349477497536716,0
1114,0.07244081925041986,0
1114,0.0,0
1114,0.06804963087832473,0
1114,0.06804963087832473,0
1114,0.05850970413367294,0
1119,0.15976420924144444,0
1119,0.14291972952214924,0
1119,0.17077611319011654,0
1119,0.13627634143908646,0
1119,0.13627634143908646,1
1119,0.3041257418754935,1
1119,0.1506401849870651,0
1119,0.12081074506081596,0
1119,0.12636373966504363,0
1119,0.1350734836708713,0
1119,0.16319486256720966,0
1119,0.14587439082056453,0
1119,0.14587439082056453,0
1119,0.20199309249791833,0
1119,0.2543164255971685,1
1119,0.11304078416613478,0
1119,0.18976728433844914,0
1119,0.10658510262542636,0
1119,0.1375436045558623,0
1119,0.16865689277472462,0
1119,0.22150013430590973,0
1119,0.20613696606828608,0
1119,0.17828145388467143,0
1119,0.12735952979479354,0
1119,0.2912194185636897,0
1119,0.2169338170113969,0
1119,0.27982806524328774,0
1119,0.2532094495161745,0
1119,0.2329796548048752,0
1119,0.14438355527738672,0
1119,0.12735952979479354,0
1119,0.14438355527738672,0
1119,0.16812000266237895,0
1119,0.15592892548708362,0
1119,0.18443191662261307,0
1119,0.15592892548708362,0
1119,0.12442854619985261,0
1119,0.15592892548708362,0
1119,0.14587439082056453,0
1119,0.16966690057423767,0
1119,0.2222864081289106,0
1119,0.19933326305280247,0
1119,0.18443191662261307,0
1119,0.17828145388467143,0
1119,0.12735952979479354,0
1119,0.10658510262542636,0
1119,0.12735952979479354,0
1119,0.25233420143369617,0
1119,0.26969665998264064,0
1119,0.12735952979479354,0
1119,0.11914719328677728,0
1119,0.1506401849870651,0
1119,0.17952265829918898,0
1119,0.12636373966504363,0
1119,0.1350734836708713,0
1119,0.10778626961492307,0
1119,0.17952265829918898,0
1119,0.15976420924144444,0
1119,0.15654119637210873,0
1119,0.11914719328677728,0
1119,0.12636373966504363,0
1119,0.17077611319011654,0
1119,0.24478531173455215,0
1119,0.33609692727625745,1
1119,0.45026814465562653,1
1119,0.17077611319011654,0
1119,0.17077611319011654,0
1119,0.1506401849870651,0
1119,0.22441294385136573,0
1119,0.2428232395201225,0
1119,0.20994245534821712,0
1119,0.3005524580213562,0
1119,0.2654344549617171,0
1119,0.22441294385136573,0
1119,0.19795278592403315,0
1119,0.22441294385136573,0
1119,0.3876897294800843,0
1119,0.18443191662261307,0
1119,0.10655561428382405,0
1119,0.11671773546032796,0
1119,0.3041257418754935,0
1119,0.2315705261229729,0
1124,0.07244081925041986,0
1124,0.09349477497536716,0
1124,0.0845798608014702,1
1124,0.07780894359285004,0
1124,0.0845798608014702,0
1124,0.0845798608014702,0
1124,0.14587439082056453,0
1124,0.0845798608014702,0
1124,0.06804963087832473,0
1126,0.08704446792504217,0
1126,0.0586986864673119,0
1126,0.10163066979112656,0
1126,0.10163066979112656,0
1126,0.2523342014336961,0
1126,0.22576484600261607,1
1126,0.07357474610589511,0
1126,0.22576484600261607,1
1126,0.26153167277956885,0
1126,0.09349477497536716,0
1126,0.06437099366532754,0
1126,0.1375436045558623,0
1126,0.044677420448183285,0
1126,0.2376573239628769,0
1126,0.18443191662261307,0
1126,0.0845798608014702,0
1126,0.0845798608014702,0
1126,0.10163066979112656,0
1126,0.18443191662261307,0
1126,0.13627634143908646,0
1126,0.06360120575671213,0
1126,0.06997254341808112,0
1126,0.15976420924144444,0
1126,0.11234277891542777,0
1126,0.11234277891542777,1
